BALANCE,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,PAYMENTS
6.9914170996088965,0.0,0.0,0.0,13.722851944127644,0.0,0.0,0.0,0.7469009902663519,2.8844991406148166,0.0,12.432994605282364
12.732411913686263,0.0,0.0,0.0,11.440945737726237,0.0,0.0,0.0,0.5503215750296653,1.5874010519681994,0.0,8.162821756556882
10.4085271934587,7.503997868560941,7.503997868560941,0.0,5.315154844869597,0.333333,0.6933610432301329,0.0,0.4367896499803964,1.0,2.0,5.509117725057831
5.131435000646526,6.055048946511104,0.0,6.055048946511104,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,5.285354882133473
10.141407772156835,8.320335292207616,0.0,8.320335292207616,3.656176170033757,1.0,0.0,1.0,0.4367896499803964,1.0,2.8844991406148166,9.019208857804204
8.004763605652983,12.16316489786111,7.925081848909365,10.91868411199089,4.243572438622251,0.75,0.6299605249474366,0.666667,0.6299605249474366,1.4422495703074083,3.0365889718756622,10.077347973268417
3.210799288543609,6.522368692847745,0.0,6.522368692847745,0.0,0.666667,0.0,0.555556,0.0,0.0,2.080083823051904,5.790755825178292
13.883822839262097,0.0,0.0,0.0,14.149038147940203,0.0,0.0,0.0,0.4367896499803964,1.2599210498948732,0.0,0.0
0.0,4.974537216112426,0.0,4.974537216112426,0.0,0.75,0.0,0.75,0.0,0.0,2.080083823051904,4.666815504323248
5.976146908445482,9.43767137095068,8.575384813881021,5.943921952763129,0.0,0.625,0.8549879733383485,0.25,0.0,0.0,2.4101422641752297,6.156389296958914
12.575215951982049,0.0,0.0,0.0,3.6818802418954526,0.0,0.0,0.0,0.4367896499803964,1.0,0.0,7.85742803468665
9.85555658551092,4.054666165832336,0.0,4.054666165832336,13.629243846823536,0.166667,0.0,0.083333,0.6299605249474366,2.289428485106664,1.2599210498948732,5.810397362726442
2.68255390690766,5.527684110392792,0.0,5.527684110392792,0.0,0.333333,0.0,0.333333,0.0,0.0,1.81712059283214,7.0159549602896485
11.125910363746822,0.0,0.0,0.0,10.212010029792085,0.0,0.0,0.0,0.6299605249474366,1.5874010519681994,0.0,7.006533240634307
14.067750851261872,11.37031365140594,10.071914918035173,7.653261599228361,14.658903113728307,1.0,0.860138791373116,0.636364,0.860138791373116,2.46621207433047,3.2710663101885897,9.068814714312248
1.597410524939347,8.418553095880856,0.0,8.418553095880856,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,6.779516938112546
3.3614753122992664,6.233739063133136,0.0,6.233739063133136,0.0,0.25,0.0,0.25,0.0,0.0,1.4422495703074083,8.717204590484897
0.0,5.340078271798049,0.0,5.340078271798049,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,0.0
1.7123066576260495,4.642362302854494,0.0,4.642362302854494,0.0,0.25,0.0,0.25,0.0,0.0,1.4422495703074083,7.115283541852084
6.101434608383008,13.757736692821608,0.0,13.757736692821608,0.0,1.0,0.0,0.916667,0.0,0.0,2.668401648721945,13.591482653500004
15.28755547377382,7.958114415792783,7.958114415792783,0.0,0.0,0.666667,0.8735806103330187,0.0,0.0,0.0,2.0,8.870167564019628
10.56470967427724,9.117191668916533,6.525344833828342,7.829735282337726,0.0,1.0,0.7469009902663519,1.0,0.0,0.0,2.571281590658235,10.125828768008672
3.417973560984357,7.367755981863221,6.623439765488681,4.782400829389414,0.0,0.222222,0.6057066623750245,0.111111,0.0,0.0,2.080083823051904,0.0
10.452256533675383,2.0327927136297066,2.0327927136297066,0.0,3.791843585728383,1.0,1.0,0.0,0.4367896499803964,1.2599210498948732,2.289428485106664,6.620120433000388
9.196264389965885,6.403708787849323,0.0,6.403708787849323,0.0,0.75,0.0,0.75,0.0,0.0,2.080083823051904,5.085895554202064
2.7541252027369616,4.791419857062784,0.0,4.791419857062784,0.0,1.0,0.0,0.875,0.0,0.0,2.0,3.842086336413729
14.31609332801529,0.0,0.0,0.0,13.94203280709534,0.0,0.0,0.0,0.6299605249474366,1.2599210498948732,0.0,7.538865402102164
10.759677078104692,8.556987323082971,8.556987323082971,0.0,11.836402995916862,0.428571,0.7539471898132564,0.0,0.658633536463691,1.81712059283214,2.0,6.298540251362573
3.186982698058113,6.885554037793947,4.235823584254893,6.3033827470313,0.0,0.916667,0.4367896499803964,0.75,0.0,0.0,2.289428485106664,6.246423066878437
1.2269184987579502,8.454520648662227,0.0,8.454520648662227,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,8.231438807849521
7.324186132673184,7.66309432393553,7.66309432393553,0.0,8.02698034801899,0.818182,0.935297930926934,0.0,0.6484991010815168,1.7099759466766968,2.080083823051904,9.162019280962522
8.6236473969368,10.321424597519137,0.0,10.321424597519137,0.0,1.0,0.0,1.0,0.0,0.0,3.6593057100229713,6.887233482549913
3.447595103392765,7.952425983249912,0.0,7.952425983249912,0.0,0.416667,0.0,0.416667,0.0,0.0,1.81712059283214,9.07874436019257
4.952157641832383,10.78496994786061,9.692153643435374,7.006796120773448,0.0,0.583333,0.7469009902663519,0.416667,0.0,0.0,2.4101422641752297,10.757036270367818
2.5290828694197223,4.571691298144468,0.0,4.571691298144468,0.0,0.25,0.0,0.25,0.0,0.0,1.4422495703074083,5.154659609125484
6.376096371220186,14.168541082239566,8.164810536565378,13.200061217959124,0.0,0.666667,0.6933610432301329,0.416667,0.0,0.0,2.289428485106664,13.982597777383091
11.068388579120883,3.718340879597172,0.0,3.718340879597172,14.757411263553854,0.083333,0.0,0.083333,0.6299605249474366,1.912931182772389,1.0,7.273902761189141
2.173440569773168,5.2077792832857925,0.0,5.2077792832857925,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,4.958270769793328
5.125113604461714,8.657501817335847,8.657501817335847,0.0,6.6618580593727375,0.25,0.6299605249474366,0.0,0.5503215750296653,1.2599210498948732,1.7099759466766968,7.767378696123297
2.4537527937642123,5.428835233189813,0.0,5.428835233189813,0.0,0.181818,0.0,0.090909,0.0,0.0,1.2599210498948732,7.224269183711475
2.872117680937142,5.491115131423699,5.491115131423699,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,1.2599210498948732,7.720593516164953
2.849074450662045,5.980958150442599,0.0,5.980958150442599,0.0,0.583333,0.0,0.583333,0.0,0.0,1.912931182772389,6.690691849029602
9.613258149767384,7.03182785374314,0.0,7.03182785374314,0.0,0.75,0.0,0.75,0.0,0.0,2.080083823051904,6.70080248797316
9.2033922312592,7.444328521416256,0.0,7.444328521416256,5.983592897615941,0.75,0.0,0.75,0.4367896499803964,1.2599210498948732,2.080083823051904,12.149509878787994
14.8563806882411,0.0,0.0,0.0,16.42554304226368,0.0,0.0,0.0,0.6299605249474366,1.4422495703074083,0.0,15.618716099277988
11.070579542261893,0.0,0.0,0.0,11.179484950292371,0.0,0.0,0.0,0.9085602964160698,2.843866979851565,0.0,7.728398959495215
10.919000278021564,0.0,0.0,0.0,4.668766278563598,0.0,0.0,0.0,0.4367896499803964,1.0,0.0,7.376586571997897
12.293594562913778,0.0,0.0,0.0,10.017609163534972,0.0,0.0,0.0,0.6933610432301329,2.3513346877207573,0.0,6.6073815637101125
5.082499015869053,7.110096064608968,0.0,7.110096064608968,0.0,0.666667,0.0,0.666667,0.0,0.0,2.0,6.631086113409822
9.714420313137492,6.272780864270069,0.0,6.272780864270069,9.74681345088782,1.0,0.0,0.916667,0.5503215750296653,2.0,2.668401648721945,11.218720080273398
3.9111926337879512,8.10628988659347,0.0,8.10628988659347,3.4006194661370146,0.666667,0.0,0.666667,0.4367896499803964,1.0,2.0,8.630851070361945
2.3305618568032807,5.499393872598133,0.0,5.499393872598133,0.0,0.333333,0.0,0.25,0.0,0.0,1.5874010519681994,7.489175715868871
11.995450182555528,10.214211894797277,10.214211894797277,0.0,14.430483555485058,0.333333,0.6933610432301329,0.0,0.7937005259840998,2.6207413942088964,2.080083823051904,17.97494022237118
11.268021963968057,12.420379253072008,8.691611238379513,10.799222623515917,5.66026801204805,1.0,0.6933610432301329,1.0,0.5503215750296653,1.2599210498948732,3.361975406798963,11.758295283695544
3.388771319679321,8.26214922566535,0.0,8.26214922566535,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,8.200643415703613
9.848327007642853,7.931498449705852,0.0,7.931498449705852,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,9.144196078427258
11.990116178537471,0.0,0.0,0.0,10.14217244384723,0.0,0.0,0.0,0.6933610432301329,1.7099759466766968,0.0,7.537559096808726
3.78605391246876,12.748458098815016,12.748458098815016,0.0,0.0,0.5,0.7937005259840998,0.0,0.0,0.0,2.3513346877207573,10.747792602471335
9.815946300087464,6.3272857013189965,6.3272857013189965,0.0,5.340050147518237,0.333333,0.6933610432301329,0.0,0.4367896499803964,1.2599210498948732,1.5874010519681994,8.778531535241303
5.140583730078904,10.358339253674366,10.358339253674366,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,1.2599210498948732,16.033232399043975
9.763296065492844,6.694701387356587,0.0,6.694701387356587,0.0,0.75,0.0,0.75,0.0,0.0,2.080083823051904,8.005538643709967
2.7668696146345555,7.557776003798604,5.333289930202337,6.542132620377179,0.0,0.333333,0.4367896499803964,0.25,0.0,0.0,1.7099759466766968,8.397789625329475
3.1747327859103307,0.0,0.0,0.0,5.152073554677681,0.0,0.0,0.0,0.5503215750296653,1.0,0.0,0.0
10.787118501108315,0.0,0.0,0.0,15.649999829878157,0.0,0.0,0.0,0.7211247851537042,2.0,0.0,14.083276299182751
11.8724455683764,0.0,0.0,0.0,13.139260014917372,0.0,0.0,0.0,0.6933610432301329,1.5874010519681994,0.0,6.938065039820448
15.035883119813356,0.0,0.0,0.0,13.820721408151332,0.0,0.0,0.0,0.6299605249474366,2.0,0.0,9.136041136256717
11.216367554955484,6.46330407009565,0.0,6.46330407009565,8.927349777662975,0.833333,0.0,0.833333,0.6299605249474366,1.4422495703074083,2.154434690031884,10.856340380191863
6.093951372385535,0.0,0.0,0.0,9.23744841950662,0.0,0.0,0.0,0.5503215750296653,1.4422495703074083,0.0,5.694948278843312
10.566063422037391,0.0,0.0,0.0,4.1913252358934665,0.0,0.0,0.0,0.4367896499803964,1.0,0.0,7.063701403156594
3.5143884957459486,8.044800726860302,4.820284528350459,7.420796140504546,0.0,0.818182,0.4496441631411215,0.636364,0.0,0.0,2.154434690031884,8.019540352759034
11.867333125031466,0.0,0.0,0.0,9.901108021411453,0.0,0.0,0.0,0.7937005259840998,2.154434690031884,0.0,7.586725257102041
10.606897691013785,6.778435143821635,5.30323760888209,5.454724741581645,10.625203985195622,0.833333,0.6299605249474366,0.666667,0.7937005259840998,2.0,2.3513346877207573,8.58415274782064
13.542599011118066,0.0,0.0,0.0,14.299477216938856,0.0,0.0,0.0,0.4641588833612779,1.0,0.0,6.785849748769156
12.557291422794108,9.747196213303038,9.298855218090088,4.9596756638423,13.925654772073903,0.916667,0.6933610432301329,0.75,0.9410359034095412,2.7589241763811203,3.0,9.039849555834214
12.600804198271817,9.290018967773925,9.290018967773925,0.0,0.0,0.25,0.6299605249474366,0.0,0.0,0.0,1.7099759466766968,8.13378727851702
13.563496127646651,4.479744351908495,4.479744351908495,0.0,17.42459312703406,0.090909,0.4496441631411215,0.0,0.7137656175815771,2.3513346877207573,1.0,8.35074993921731
19.32336272512752,0.0,0.0,0.0,19.377240004408392,0.0,0.0,0.0,0.5503215750296653,1.0,0.0,9.318547764570804
2.0072424915004863,8.015594581376558,0.0,8.015594581376558,0.0,0.833333,0.0,0.75,0.0,0.0,2.571281590658235,7.364723554947675
3.1441825272742223,5.168148493913668,0.0,5.168148493913668,0.0,0.583333,0.0,0.5,0.0,0.0,1.912931182772389,4.023481386392823
10.847741145285465,4.03715382974611,4.03715382974611,0.0,16.41466050376113,0.166667,0.5503215750296653,0.0,0.7937005259840998,1.81712059283214,1.2599210498948732,15.23055074132338
5.693669590508292,7.419040326525894,0.0,7.419040326525894,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,6.656071587509277
1.776486673533956,4.848807585839879,4.848807585839879,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.2599210498948732,7.575842621758313
1.843056317806512,3.2710663101885897,3.2710663101885897,0.0,2.634262630230205,0.083333,0.4367896499803964,0.0,0.4367896499803964,1.0,1.0,4.796045049513044
1.3870522213863352,0.0,0.0,0.0,4.511893852790771,0.0,0.0,0.0,0.4807496965191304,1.2599210498948732,0.0,6.60708467882961
5.134450424040504,11.67793831284147,10.422099210748536,7.72235030947267,0.0,0.75,0.8735806103330187,0.5,0.0,0.0,3.0365889718756622,12.401427068674913
8.041839390254458,0.0,0.0,0.0,13.024589628773173,0.0,0.0,0.0,0.6933610432301329,2.802039330655387,0.0,14.83750336550976
10.119377109797052,7.152438570299379,0.0,7.152438570299379,0.0,0.75,0.0,0.75,0.0,0.0,2.080083823051904,8.8589251082847
10.307703681558069,7.713844771974705,7.713844771974705,0.0,12.541068383528224,0.166667,0.5503215750296653,0.0,0.6299605249474366,1.7099759466766968,1.7099759466766968,9.306038172270863
9.984387725038331,5.032981959692376,4.492993210867996,3.325905683521201,2.6306325975667884,0.25,0.5503215750296653,0.083333,0.4367896499803964,1.0,1.5874010519681994,7.71351783562956
7.789790702870984,11.588653193023948,10.694048572641698,6.933520294103763,10.271182398271478,0.5,0.6299605249474366,0.25,0.6933610432301329,2.154434690031884,2.0,11.291772534590766
10.357439302919731,8.475129144721215,7.757460730802616,5.216123524493861,0.0,0.583333,0.6933610432301329,0.25,0.0,0.0,2.0,7.195961740116561
6.047003301561853,4.897930543577807,0.0,4.897930543577807,6.4774623312896855,0.909091,0.0,0.909091,0.4496441631411215,1.0,2.154434690031884,8.564354574112912
7.28838437956738,6.462745464676466,6.462745464676466,0.0,12.25002364121496,0.25,0.6299605249474366,0.0,0.5503215750296653,1.2599210498948732,1.81712059283214,17.892692639580087
5.5377104907359,11.642511473761928,5.12992784003009,11.300582109047316,0.0,1.0,0.658633536463691,0.857143,0.0,0.0,2.080083823051904,10.701688990083303
0.0,5.1514967214747305,0.0,5.1514967214747305,0.0,0.166667,0.0,0.166667,0.0,0.0,1.2599210498948732,6.780056023530366
3.608737392977888,0.0,0.0,0.0,13.33391640401566,0.0,0.0,0.0,0.5503215750296653,1.2599210498948732,0.0,17.842004689277218
12.612746316487462,6.036536323835954,0.0,6.036536323835954,6.760126736591982,0.75,0.0,0.75,0.5503215750296653,1.2599210498948732,2.080083823051904,8.092509378456558
2.4345101311512507,5.848035476425731,0.0,5.848035476425731,0.0,0.666667,0.0,0.666667,0.0,0.0,2.0,6.628394796979433
2.068026544585055,4.88651016818063,0.0,4.88651016818063,0.0,0.166667,0.0,0.166667,0.0,0.0,1.2599210498948732,8.784955777933167
5.743845058562559,12.17100072859852,9.335295789153047,9.964473939359792,6.373938591456195,0.916667,0.7469009902663519,0.833333,0.5503215750296653,1.7099759466766968,3.2710663101885897,10.840165422215623
4.891835967906009,5.3601084109653625,0.0,5.3601084109653625,0.0,0.916667,0.0,0.916667,0.0,0.0,2.2239800905693152,6.674559496242903
3.477551703100062,9.1829631139478,0.0,9.1829631139478,0.0,1.0,0.0,1.0,0.0,0.0,2.668401648721945,8.728327744891775
6.435411453057597,11.819330567912557,9.688568387197927,9.051840737466405,0.0,0.916667,0.7937005259840998,0.833333,0.0,0.0,3.1413806523913927,10.318313671691108
3.4590129107570933,5.794624428771379,5.794624428771379,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,1.2599210498948732,7.777357659431585
5.279387244279825,7.091850730646097,0.0,7.091850730646097,0.0,1.0,0.0,1.0,0.0,0.0,2.5198420997897464,7.276475432810366
9.138707563838112,0.0,0.0,0.0,12.489210749779074,0.0,0.0,0.0,0.7937005259840998,3.634241185664279,0.0,10.696220160233052
11.712801475132226,12.305754462530652,10.91952284944326,8.24982552431746,0.0,0.666667,0.4367896499803964,0.666667,0.0,0.0,2.7144176165949063,8.873328982491584
5.524418294919268,12.492753132778482,10.753325093634034,8.905513563812594,14.041137883861882,1.0,0.9714128982888988,0.666667,0.9410359034095412,3.207534329995826,3.957891609680405,16.7582135619814
11.007982954495052,7.092447168993558,3.5739372849861897,6.9336589672831455,10.34720183873454,1.0,0.4367896499803964,1.0,0.4367896499803964,1.5874010519681994,2.4101422641752297,10.633192432584485
3.465628042940778,4.672328728355259,4.672328728355259,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,1.7099759466766968,6.526686490756064
10.070615360007942,6.694329500821694,0.0,6.694329500821694,0.0,0.833333,0.0,0.833333,0.0,0.0,2.154434690031884,8.02386775691446
10.154834268455623,7.66309432393553,0.0,7.66309432393553,0.0,0.666667,0.0,0.666667,0.0,0.0,2.289428485106664,7.956527429226207
12.231250346014502,0.0,0.0,0.0,9.485984181432922,0.0,0.0,0.0,0.7137656175815771,1.81712059283214,0.0,7.264903228724379
9.176150115062626,0.0,0.0,0.0,9.900245275016964,0.0,0.0,0.0,0.5,1.0,0.0,5.011469098507249
4.853026799478874,9.98176677515666,6.295739119391109,9.065367701259412,0.0,0.833333,0.6933610432301329,0.75,0.0,0.0,2.6207413942088964,10.32145250147336
2.2919158531606105,4.641588833612778,0.0,4.641588833612778,0.0,0.181818,0.0,0.181818,0.0,0.0,1.2599210498948732,7.409999241156205
0.0,3.744436193609253,0.0,3.744436193609253,0.0,0.416667,0.0,0.416667,0.0,0.0,1.7099759466766968,3.859873392896052
9.22556889679318,10.64844327647078,10.64844327647078,0.0,0.0,0.583333,0.835549496675085,0.0,0.0,0.0,2.7589241763811203,7.206316081928941
10.186467893984489,0.0,0.0,0.0,11.15542255631614,0.0,0.0,0.0,0.7469009902663519,2.154434690031884,0.0,9.41327269061457
0.7590228670443571,1.9037782619633032,1.9037782619633032,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,1.6538392386447969
9.035967361690918,4.761321103067993,4.761321103067993,0.0,13.96481375261718,0.166667,0.5503215750296653,0.0,0.7937005259840998,2.4101422641752297,1.0,11.408208159587968
6.034521835464147,10.651264663530847,0.0,10.651264663530847,0.0,0.833333,0.0,0.833333,0.0,0.0,2.154434690031884,10.789624715275464
10.432800604858569,10.47224719426027,10.423756098385802,2.5135266795763407,0.0,0.416667,0.7469009902663519,0.083333,0.0,0.0,3.0,10.288867048585429
6.275508099997577,6.257324745675973,6.257324745675973,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,0.0
10.44849670461032,7.599157339628658,0.0,7.599157339628658,8.57865844058314,1.0,0.0,1.0,0.5503215750296653,1.2599210498948732,2.6207413942088964,9.31272828796402
13.911204860349365,8.409418762257909,8.409418762257909,0.0,7.022605430836267,0.416667,0.7469009902663519,0.0,0.6299605249474366,1.5874010519681994,2.289428485106664,16.144161396572933
2.682188103124755,5.943921952763129,0.0,5.943921952763129,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,6.667996599118752
2.8046548423325235,5.9325785626899,0.0,5.9325785626899,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,5.897433116858915
7.435371146378187,0.0,0.0,0.0,9.960240094506345,0.0,0.0,0.0,0.6933610432301329,1.912931182772389,0.0,10.0902518990115
12.579193821908463,3.802952460761391,3.802952460761391,0.0,17.974681908351588,0.090909,0.4496441631411215,0.0,0.6484991010815168,1.81712059283214,1.0,14.69072442747559
5.554849069465444,9.10775814667198,0.0,9.10775814667198,0.0,1.0,0.0,1.0,0.0,0.0,3.2710663101885897,9.457269506972912
9.915114337937815,0.0,0.0,0.0,9.99632117679194,0.0,0.0,0.0,0.7469009902663519,1.7099759466766968,0.0,10.842679890513557
11.28601312236982,0.0,0.0,0.0,5.366240353380743,0.0,0.0,0.0,0.4367896499803964,1.0,0.0,7.405050423792629
7.899511084414386,0.0,0.0,0.0,12.2239933067826,0.0,0.0,0.0,1.0,3.0,0.0,11.876656897521825
9.1182666894532,9.4257930507882,0.0,9.4257930507882,0.0,1.0,0.0,1.0,0.0,0.0,2.802039330655387,13.003928479397054
7.840748515277433,4.739607936380222,0.0,4.739607936380222,0.0,0.5,0.0,0.5,0.0,0.0,2.080083823051904,5.6894504675286806
7.484244554932915,0.0,0.0,0.0,10.37641430605786,0.0,0.0,0.0,0.5503215750296653,1.7099759466766968,0.0,5.670820925299628
0.611421926983183,3.914867641168864,3.914867641168864,0.0,0.0,0.125,0.5,0.0,0.0,0.0,1.0,7.598631921336485
3.851128268859775,3.0289784412894845,3.0289784412894845,0.0,7.250589852920453,0.083333,0.4367896499803964,0.0,0.4367896499803964,1.0,1.0,10.673506932666683
3.9410440686894574,6.548590493669647,0.0,6.548590493669647,0.0,0.909091,0.0,0.909091,0.0,0.0,2.2239800905693152,5.762847873559975
16.431682871088675,18.17716009460299,18.006561393945915,5.5125882462824585,8.28149881558331,1.0,0.835549496675085,0.916667,0.4367896499803964,1.0,3.936497183102173,11.81767268557248
9.278325185300618,6.154857686285337,0.0,6.154857686285337,9.20263519738492,0.25,0.0,0.166667,0.6933610432301329,1.912931182772389,1.4422495703074083,11.938087917829854
17.81988044622545,9.04866640911269,0.0,9.04866640911269,16.630187292681207,0.583333,0.0,0.583333,0.5503215750296653,1.7099759466766968,1.912931182772389,10.9928775848788
10.338978910027611,5.848035476425731,5.848035476425731,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,6.755086017741297
2.741095207477112,6.617431727682368,0.0,6.617431727682368,0.0,0.416667,0.0,0.416667,0.0,0.0,1.7099759466766968,6.996188496439623
7.579991622624019,3.0081261170148936,3.0081261170148936,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,5.434900166219578
2.2500611012213727,5.862813125907985,0.0,5.862813125907985,0.0,0.916667,0.0,0.916667,0.0,0.0,2.2239800905693152,5.948105613525422
10.192043785988057,5.758965220492401,5.758965220492401,0.0,11.792330468165993,0.142857,0.5227577843219993,0.0,0.5227577843219993,1.2599210498948732,1.2599210498948732,5.550975139102885
13.980811155053065,7.210927337387033,7.210927337387033,0.0,15.872244482407448,0.166667,0.5503215750296653,0.0,0.6933610432301329,3.503398060386724,1.912931182772389,12.716087284867047
2.8020279950867826,7.005098326638467,0.0,7.005098326638467,0.0,0.916667,0.0,0.916667,0.0,0.0,2.802039330655387,6.959097270288254
5.614584369403588,9.140630619472036,9.140630619472036,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,6.801192120867947
2.296302881955265,0.0,0.0,0.0,8.554344565360871,0.0,0.0,0.0,0.5503215750296653,1.2599210498948732,0.0,8.79376081507732
15.25966601464158,8.562673997920479,5.065797019100886,7.925400272352218,16.943158747778927,0.875,0.5,0.75,0.9085602964160698,2.4101422641752297,2.924017738212866,9.62353695421099
3.710593938180802,5.201749904152793,0.0,5.201749904152793,0.0,0.416667,0.0,0.416667,0.0,0.0,1.7099759466766968,7.028725976055395
5.45053772434737,11.26053005843094,11.26053005843094,0.0,0.0,0.333333,0.6933610432301329,0.0,0.0,0.0,2.289428485106664,0.0
2.0204794143605813,0.0,0.0,0.0,4.215392255141955,0.0,0.0,0.0,0.4367896499803964,1.0,0.0,6.864987299696223
8.011298722346625,3.5739372849861897,3.5739372849861897,0.0,0.0,0.083333,0.4367896499803964,0.0,0.0,0.0,1.0,4.701853169924085
7.394469729771156,5.604078661310774,0.0,5.604078661310774,0.0,0.416667,0.0,0.416667,0.0,0.0,1.7099759466766968,5.402065430748984
4.009810149738042,5.848230404444156,0.0,5.848230404444156,0.0,0.25,0.0,0.25,0.0,0.0,1.4422495703074083,7.619331763768055
3.949976648903242,7.704365882999933,0.0,7.704365882999933,0.0,1.0,0.0,0.875,0.0,0.0,2.080083823051904,7.141700131567029
8.122727689613845,0.0,0.0,0.0,8.257055816253638,0.0,0.0,0.0,0.5503215750296653,1.2599210498948732,0.0,8.429284574410573
8.841596747526268,7.605443929648114,0.0,7.605443929648114,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,5.462505994509111
12.89469272495658,0.0,0.0,0.0,24.17434765554196,0.0,0.0,0.0,0.7469009902663519,2.843866979851565,0.0,23.252303874677477
5.375104768103898,7.658436873563051,5.981424029720885,6.172580966620193,0.0,0.454545,0.5665161461038635,0.272727,0.0,0.0,1.912931182772389,6.897205582722992
8.12524287400222,14.891077642466488,13.43206843758226,9.577718870580387,0.0,0.833333,0.835549496675085,0.5,0.0,0.0,3.0365889718756622,14.729457474479595
15.657376966994802,6.128878565234255,0.0,6.128878565234255,15.62742036157103,1.0,0.0,0.888889,0.6057066623750245,1.912931182772389,2.080083823051904,8.441950613440344
2.7199491772510838,5.970409866110995,0.0,5.970409866110995,0.0,0.666667,0.0,0.5,0.0,0.0,1.7099759466766968,5.786078322932979
9.57081082552699,0.0,0.0,0.0,10.29051533013256,0.0,0.0,0.0,0.5503215750296653,1.4422495703074083,0.0,11.14882466111142
9.253489204241976,0.0,0.0,0.0,12.15330571705269,0.0,0.0,0.0,0.7631425739878603,2.3513346877207573,0.0,6.033177619442726
2.295190643659226,0.0,0.0,0.0,3.3958018831401287,0.0,0.0,0.0,0.4367896499803964,1.0,0.0,3.695450702882771
3.8290060979506633,8.218459306753527,4.820284528350459,7.623725487954741,0.0,0.916667,0.4367896499803964,0.916667,0.0,0.0,3.3912114430141664,8.081546830568179
3.515259955130628,5.789954867936987,0.0,5.789954867936987,0.0,0.833333,0.0,0.75,0.0,0.0,2.154434690031884,4.977000029160997
3.9083870785866,8.77066679452508,0.0,8.77066679452508,0.0,0.583333,0.0,0.5,0.0,0.0,2.3513346877207573,9.32480023818153
4.556561655393427,9.344657456710518,0.0,9.344657456710518,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,8.853832151453958
2.820087727599637,6.98295171038935,4.918684734458728,6.050499696904808,0.0,0.416667,0.4367896499803964,0.416667,0.0,0.0,1.81712059283214,7.447190430451519
7.285393323587909,0.0,0.0,0.0,6.62361017386441,0.0,0.0,0.0,0.6933610432301329,1.912931182772389,0.0,8.516917085904273
12.90503812583612,0.0,0.0,0.0,10.367396394882244,0.0,0.0,0.0,0.5665161461038635,1.2599210498948732,0.0,14.782308338758275
4.020639610116479,8.193212706006458,0.0,8.193212706006458,0.0,0.916667,0.0,0.916667,0.0,0.0,2.2239800905693152,7.945789265759062
5.754647111528738,8.52995200233938,6.027650160149741,7.37811895273386,0.0,1.0,0.4367896499803964,1.0,0.0,0.0,2.3513346877207573,7.44180059128851
9.901017733687802,0.0,0.0,0.0,11.137592198151546,0.0,0.0,0.0,0.6299605249474366,1.7099759466766968,0.0,8.770112502441064
2.92370811042904,6.638071971308864,6.638071971308864,0.0,0.0,0.833333,0.9410359034095412,0.0,0.0,0.0,2.2239800905693152,6.762759798593345
7.268265963489257,15.25839723860602,15.25839723860602,0.0,0.0,0.916667,0.9714128982888988,0.0,0.0,0.0,3.4760266448864496,15.104886467303672
10.016430794778833,5.318600834303938,3.693096452751613,4.6428262607131545,12.36744769427924,0.363636,0.4496441631411215,0.181818,0.4496441631411215,1.2599210498948732,1.5874010519681994,7.577353708049178
15.53433503423494,9.89047139500746,6.0138568621480815,9.085602964160698,16.41164421166475,0.5,0.4367896499803964,0.333333,0.7937005259840998,2.289428485106664,1.81712059283214,12.674660156589384
6.918162630182687,15.626778464231142,0.0,15.626778464231142,0.0,1.0,0.0,1.0,0.0,0.0,2.289428485106664,14.78817101441077
1.431950002415714,3.439786357743314,3.439786357743314,0.0,0.0,0.166667,0.5503215750296653,0.0,0.0,0.0,1.2599210498948732,3.081143528832257
